   432    0.16483E+04    0.14443E+02   -0.49874E+02
   433    0.16565E+04    0.14304E+02   -0.50700E+02
   434    0.16648E+04    0.14163E+02   -0.51497E+02
   435    0.16733E+04    0.14021E+02   -0.52262E+02
   436    0.16820E+04    0.13877E+02   -0.52996E+02
   437    0.16908E+04    0.13732E+02   -0.53698E+02
   438    0.16998E+04    0.13585E+02   -0.54368E+02
   439    0.17089E+04    0.13438E+02   -0.55007E+02
   440    0.17182E+04    0.13290E+02   -0.55613E+02
   441    0.17276E+04    0.13140E+02   -0.56187E+02
   442    0.17370E+04    0.12989E+02   -0.56728E+02
   443    0.17467E+04    0.12838E+02   -0.57237E+02
   444    0.17565E+04    0.12687E+02   -0.57713E+02
   445    0.17663E+04    0.12534E+02   -0.58156E+02
   446    0.17761E+04    0.12381E+02   -0.58564E+02
   447    0.17861E+04    0.12229E+02   -0.58942E+02
   448    0.17961E+04    0.12074E+02   -0.59286E+02
   449    0.18063E+04    0.11921E+02   -0.59596E+02
   450    0.18165E+04    0.11768E+02   -0.59874E+02
   451    0.18267E+04    0.11614E+02   -0.60118E+02
   452    0.18370E+04    0.11461E+02   -0.60330E+02
   453    0.18474E+04    0.11308E+02   -0.60509E+02
   454    0.18577E+04    0.11155E+02   -0.60656E+02
   455    0.18680E+04    0.11003E+02   -0.60771E+02
   456    0.18785E+04    0.10851E+02   -0.60848E+02
   457    0.18889E+04    0.10700E+02   -0.60901E+02
   458    0.18993E+04    0.10549E+02   -0.60912E+02
   459    0.19098E+04    0.10400E+02   -0.60896E+02
   460    0.19202E+04    0.10250E+02   -0.60847E+02
   461    0.19306E+04    0.10102E+02   -0.60767E+02
   462    0.19410E+04    0.99543E+01   -0.60650E+02
   463    0.19514E+04    0.98086E+01   -0.60515E+02
   464    0.19617E+04    0.96642E+01   -0.60331E+02
   465    0.19719E+04    0.95209E+01   -0.60129E+02
   466    0.19821E+04    0.93781E+01   -0.59887E+02
   467    0.19924E+04    0.92373E+01   -0.59620E+02
   468    0.20025E+04    0.90984E+01   -0.59321E+02
   469    0.20126E+04    0.89600E+01   -0.58996E+02
   470    0.20227E+04    0.88242E+01   -0.58640E+02
   471    0.20325E+04    0.86910E+01   -0.58252E+02
   472    0.20424E+04    0.85591E+01   -0.57839E+02
   473    0.20522E+04    0.84290E+01   -0.57395E+02
   474    0.20619E+04    0.83015E+01   -0.56927E+02
   475    0.20716E+04    0.81751E+01   -0.56427E+02
   476    0.20811E+04    0.80521E+01   -0.55899E+02
   477    0.20904E+04    0.79310E+01   -0.55352E+02
   478    0.20997E+04    0.78116E+01   -0.54768E+02
   479    0.21089E+04    0.76956E+01   -0.54171E+02
   480    0.21179E+04    0.75822E+01   -0.53542E+02
   481    0.21268E+04    0.74713E+01   -0.52886E+02
   482    0.21357E+04    0.73637E+01   -0.52207E+02
   483    0.21443E+04    0.72586E+01   -0.51510E+02
   484    0.21528E+04    0.71568E+01   -0.50787E+02
   485    0.21612E+04    0.70575E+01   -0.50040E+02
   486    0.21695E+04    0.69621E+01   -0.49273E+02
   487    0.21775E+04    0.68701E+01   -0.48485E+02
   488    0.21854E+04    0.67804E+01   -0.47675E+02
   489    0.21931E+04    0.66948E+01   -0.46845E+02
   490    0.22008E+04    0.66131E+01   -0.45995E+02
   491    0.22081E+04    0.65346E+01   -0.45128E+02
   492    0.22153E+04    0.64600E+01   -0.44244E+02
   493    0.22224E+04    0.63878E+01   -0.43340E+02
   494    0.22293E+04    0.63211E+01   -0.42421E+02
   495    0.22359E+04    0.62575E+01   -0.41485E+02
   496    0.22424E+04    0.61985E+01   -0.40535E+02
   497    0.22486E+04    0.61434E+01   -0.39569E+02
   498    0.22547E+04    0.60914E+01   -0.38591E+02
   499    0.22606E+04    0.60447E+01   -0.37598E+02
   500    0.22663E+04    0.60012E+01   -0.36595E+02
   501    0.22717E+04    0.59630E+01   -0.35580E+02
   502    0.22771E+04    0.59293E+01   -0.34553E+02
   503    0.22821E+04    0.58994E+01   -0.33517E+02
   504    0.22868E+04    0.58740E+01   -0.32470E+02
   505    0.22916E+04    0.58537E+01   -0.31415E+02
   506    0.22959E+04    0.58379E+01   -0.30351E+02
   507    0.23002E+04    0.58264E+01   -0.29279E+02
   508    0.23041E+04    0.58201E+01   -0.28200E+02
   509    0.23079E+04    0.58179E+01   -0.27115E+02
