   408    0.14029E+04    0.14522E+02   -0.22333E+02
   409    0.14059E+04    0.14436E+02   -0.23545E+02
   410    0.14092E+04    0.14348E+02   -0.24736E+02
   411    0.14128E+04    0.14256E+02   -0.25905E+02
   412    0.14167E+04    0.14162E+02   -0.27053E+02
   413    0.14209E+04    0.14066E+02   -0.28179E+02
   414    0.14253E+04    0.13968E+02   -0.29283E+02
   415    0.14300E+04    0.13867E+02   -0.30365E+02
   416    0.14349E+04    0.13764E+02   -0.31423E+02
   417    0.14401E+04    0.13659E+02   -0.32459E+02
   418    0.14456E+04    0.13552E+02   -0.33471E+02
   419    0.14512E+04    0.13443E+02   -0.34460E+02
   420    0.14571E+04    0.13332E+02   -0.35425E+02
   421    0.14632E+04    0.13219E+02   -0.36366E+02
   422    0.14695E+04    0.13105E+02   -0.37282E+02
   423    0.14760E+04    0.12989E+02   -0.38174E+02
   424    0.14827E+04    0.12871E+02   -0.39040E+02
   425    0.14897E+04    0.12752E+02   -0.39881E+02
   426    0.14967E+04    0.12631E+02   -0.40697E+02
   427    0.15040E+04    0.12509E+02   -0.41486E+02
   428    0.15114E+04    0.12386E+02   -0.42249E+02
   429    0.15190E+04    0.12262E+02   -0.42986E+02
   430    0.15268E+04    0.12136E+02   -0.43696E+02
   431    0.15347E+04    0.12010E+02   -0.44379E+02
   432    0.15427E+04    0.11882E+02   -0.45034E+02
   433    0.15509E+04    0.11754E+02   -0.45662E+02
   434    0.15592E+04    0.11625E+02   -0.46262E+02
   435    0.15677E+04    0.11495E+02   -0.46833E+02
   436    0.15762E+04    0.11365E+02   -0.47376E+02
   437    0.15849E+04    0.11234E+02   -0.47890E+02
   438    0.15936E+04    0.11102E+02   -0.48375E+02
   439    0.16025E+04    0.10970E+02   -0.48831E+02
   440    0.16114E+04    0.10838E+02   -0.49257E+02
   441    0.16205E+04    0.10706E+02   -0.49652E+02
   442    0.16296E+04    0.10573E+02   -0.50018E+02
   443    0.16387E+04    0.10440E+02   -0.50353E+02
   444    0.16480E+04    0.10307E+02   -0.50657E+02
   445    0.16572E+04    0.10175E+02   -0.50929E+02
   446    0.16666E+04    0.10042E+02   -0.51171E+02
   447    0.16759E+04    0.99097E+01   -0.51380E+02
   448    0.16853E+04    0.97775E+01   -0.51558E+02
   449    0.16947E+04    0.96457E+01   -0.51703E+02
   450    0.17042E+04    0.95144E+01   -0.51815E+02
   451    0.17136E+04    0.93836E+01   -0.51895E+02
   452    0.17231E+04    0.92533E+01   -0.51942E+02
   453    0.17326E+04    0.91238E+01   -0.51957E+02
   454    0.17420E+04    0.89950E+01   -0.51941E+02
   455    0.17515E+04    0.88670E+01   -0.51894E+02
   456    0.17610E+04    0.87400E+01   -0.51817E+02
   457    0.17704E+04    0.86140E+01   -0.51710E+02
   458    0.17798E+04    0.84891E+01   -0.51573E+02
   459    0.17892E+04    0.83654E+01   -0.51408E+02
   460    0.17985E+04    0.82430E+01   -0.51214E+02
   461    0.18079E+04    0.81219E+01   -0.50993E+02
   462    0.18171E+04    0.80022E+01   -0.50744E+02
   463    0.18264E+04    0.78841E+01   -0.50468E+02
   464    0.18356E+04    0.77675E+01   -0.50166E+02
   465    0.18447E+04    0.76527E+01   -0.49839E+02
   466    0.18538E+04    0.75396E+01   -0.49486E+02
   467    0.18628E+04    0.74284E+01   -0.49108E+02
   468    0.18717E+04    0.73191E+01   -0.48706E+02
   469    0.18806E+04    0.72118E+01   -0.48281E+02
   470    0.18894E+04    0.71066E+01   -0.47832E+02
   471    0.18981E+04    0.70036E+01   -0.47360E+02
   472    0.19068E+04    0.69029E+01   -0.46867E+02
   473    0.19153E+04    0.68046E+01   -0.46352E+02
   474    0.19237E+04    0.67087E+01   -0.45815E+02
   475    0.19321E+04    0.66153E+01   -0.45258E+02
   476    0.19403E+04    0.65245E+01   -0.44681E+02
   477    0.19484E+04    0.64364E+01   -0.44084E+02
   478    0.19564E+04    0.63511E+01   -0.43468E+02
   479    0.19643E+04    0.62687E+01   -0.42834E+02
   480    0.19721E+04    0.61891E+01   -0.42181E+02
   481    0.19797E+04    0.61127E+01   -0.41511E+02
   482    0.19872E+04    0.60393E+01   -0.40824E+02
   483    0.19946E+04    0.59691E+01   -0.40121E+02
   484    0.20018E+04    0.59022E+01   -0.39401E+02
   485    0.20088E+04    0.58387E+01   -0.38666E+02
   486    0.20158E+04    0.57786E+01   -0.37916E+02
   487    0.20225E+04    0.57220E+01   -0.37151E+02
   488    0.20291E+04    0.56691E+01   -0.36372E+02
   489    0.20355E+04    0.56198E+01   -0.35580E+02
   490    0.20418E+04    0.55743E+01   -0.34775E+02
   491    0.20479E+04    0.55327E+01   -0.33958E+02
   492    0.20538E+04    0.54951E+01   -0.33129E+02
   493    0.20595E+04    0.54614E+01   -0.32288E+02
   494    0.20650E+04    0.54319E+01   -0.31436E+02
   495    0.20703E+04    0.54066E+01   -0.30574E+02
   496    0.20754E+04    0.53856E+01   -0.29702E+02
   497    0.20804E+04    0.53689E+01   -0.28821E+02
   498    0.20851E+04    0.53567E+01   -0.27931E+02
   499    0.20896E+04    0.53490E+01   -0.27032E+02
   500    0.20938E+04    0.53460E+01   -0.26126E+02
   501    0.20979E+04    0.53476E+01   -0.25213E+02
   502    0.21017E+04    0.53539E+01   -0.24293E+02
   503    0.21053E+04    0.53649E+01   -0.23367E+02
   504    0.21087E+04    0.53805E+01   -0.22435E+02
   505    0.21119E+04    0.54007E+01   -0.21499E+02
   506    0.21149E+04    0.54256E+01   -0.20560E+02
   507    0.21176E+04    0.54550E+01   -0.19617E+02
   508    0.21202E+04    0.54890E+01   -0.18671E+02
   509    0.21225E+04    0.55276E+01   -0.17724E+02
